,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
7618,1798867463968608398,Thu Jun 06 23:59:59 +0000 2024,0,Bar bar,1798867463968608398,,,is,Castle;⍲ᴄɪ,0,0,0,https://x.com/shinhhyesun/status/1798867463968608398,2745851095,shinhhyesun
7619,1798867441797468626,Thu Jun 06 23:59:54 +0000 2024,0,HAHAHAHAHA LT TALAGA,1798867441797468626,,,tl,inaworldwerhatreddoesnotexist,0,0,0,https://x.com/http_verns/status/1798867441797468626,926050747258585088,http_verns
7620,1798867425381015791,Thu Jun 06 23:59:50 +0000 2024,0,Bgsd️. Tp lucu,1798867425381015791,,,in,,0,0,0,https://x.com/LOEYPOISON/status/1798867425381015791,1721912549812432896,LOEYPOISON
7621,1798867383354073578,Thu Jun 06 23:59:40 +0000 2024,38,Rutagwabiziminega Inkuba zesa mu Bihogo Rwa mugabo nyirigira Imbizi isanganizwa ingoma N'Umugabe w' i Ruyumba Ikisesura imbibi Ikaba mu mariza y'Impeta Igasa n'Inyamibwa rwema Ikitwa nyirazo rwose Akaba ari yo itegeka Ingeri Impinga zambariramo Nta nyamusozi ihagera https://t.co/1MGXPdNqcN,1798867383354073578,https://pbs.twimg.com/media/GPbcWW5bsAAFv_P.jpg,,in,KIGALI  CY’ IMANA🪘,0,1,10,https://x.com/mweneGIHANGA/status/1798867383354073578,1305884654080348161,mweneGIHANGA
7622,1798867446738399300,Thu Jun 06 23:59:55 +0000 2024,0,ADUHHH LUCU BANGET MONYETTTTT ,1798867446738399300,,,in,,0,0,0,https://x.com/Conderlly/status/1798867446738399300,1722878236496146432,Conderlly
7623,1798867400395526263,Thu Jun 06 23:59:44 +0000 2024,0,waktunya yoga ,1798867400395526263,,,in,a girl in tulip garden,0,0,0,https://x.com/infinitycaa/status/1798867400395526263,1257797492025864192,infinitycaa
7624,1798867439113105504,Thu Jun 06 23:59:53 +0000 2024,0,bjir kayak osial coyyyy,1798867439113105504,,,in,rie :0,0,0,0,https://x.com/DeadPoets1991/status/1798867439113105504,1621118364453310464,DeadPoets1991
7625,1798867410151424419,Thu Jun 06 23:59:46 +0000 2024,12,monika rutka,1798867410151424419,,,in,ur mind,1,0,2,https://x.com/ursweetliv/status/1798867410151424419,1340590843523198977,ursweetliv
7626,1798867453814227157,Thu Jun 06 23:59:56 +0000 2024,1,THABK YOUYU,1798867453814227157,,,in,⁰⁹⁰³¹⁹031820⁰⁷²⁹²⁰060624,0,0,0,https://x.com/dvnwoooy/status/1798867453814227157,1200572051142119430,dvnwoooy
7627,1798867460504080429,Thu Jun 06 23:59:58 +0000 2024,0,Suka bgt sama dress mereka ini CANTIK POLLLL,1798867460504080429,,,in,DNFWOC-DNSS,0,0,0,https://x.com/songunalpha/status/1798867460504080429,2757405239,songunalpha
7628,1798867384478109819,Thu Jun 06 23:59:40 +0000 2024,0,kan lamcang bnr pemerintah nih,1798867384478109819,,,in,Buitenzorg📍she/her,0,0,0,https://x.com/fasapeu/status/1798867384478109819,1294504377755922432,fasapeu
7629,1798867400378798289,Thu Jun 06 23:59:44 +0000 2024,0,Kalo masuk indo ada tambahan biaya ini itu ,1798867400378798289,,,in,,0,0,0,https://x.com/luneddict/status/1798867400378798289,178193610,luneddict
7630,1798867384834625592,Thu Jun 06 23:59:40 +0000 2024,0,Yuk mahasiswa yang mau join organisasi panitia volunteer fresh graduation yang mau lamar kerjaan. Buat curriculum vitae cv kreatif mu di kita yuk feel free to ask and consultation guys https://t.co/IhbsZG3UvL ️ #zonauang #cvkreatif #organisasi #loker,1798867384834625592,,,in,,0,0,0,https://x.com/aestheticstore8/status/1798867384834625592,1288550574871310336,aestheticstore8
7631,1798867416719794328,Thu Jun 06 23:59:48 +0000 2024,0,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk: paket hemat isi 3 isi 2 isi 1 deterjen sayang kemasan 260gr promo murah pol Harga Produk: Rp20.000 Harga Diskon: Rp8.900 https://t.co/yPhthI5V28,1798867416719794328,,,in,,0,0,0,https://x.com/a22223456/status/1798867416719794328,764969868680568833,a22223456
7632,1798867394154385841,Thu Jun 06 23:59:42 +0000 2024,0,Banyak,1798867394154385841,,,in,"𓊆빛나는 목소리: 𝒱ol. 244  𓊇  /  
I, the    creatures and viscount blade. ◞⚚ In the   middle of written a 2003s chamberlain, 𝑆𝑢𝑛𝑜𝑜 𝐾𝑖𝑚.",0,0,0,https://x.com/kizmsunoo/status/1798867394154385841,1667067652211109888,kizmsunoo
7633,1798867425007734849,Thu Jun 06 23:59:50 +0000 2024,0,mff kalo keliatan kangen bgt ,1798867425007734849,,,in,,0,0,0,https://x.com/pwettyyylv/status/1798867425007734849,1760484606137307136,pwettyyylv
7634,1798867413154537591,Thu Jun 06 23:59:47 +0000 2024,0,harus di-call out dulu sekabupaten baru mau bergerak ,1798867413154537591,,,in,,0,1,0,https://x.com/aerisness/status/1798867413154537591,1595643943857033216,aerisness
7635,1798867466262843492,Thu Jun 06 23:59:59 +0000 2024,0,Cape banget mata gue,1798867466262843492,,,in,,0,1,0,https://x.com/dewikhrns/status/1798867466262843492,1056993066,dewikhrns
7636,1798867430489645357,Thu Jun 06 23:59:51 +0000 2024,0,selamat pagi temen temeen yang bukan temen gak selamat pagi,1798867430489645357,,,in,nct universe,0,1,0,https://x.com/jaenanatt/status/1798867430489645357,1645224989438906370,jaenanatt
7637,1798867415792816281,Thu Jun 06 23:59:47 +0000 2024,0,enak bgt gue meliburkan diri,1798867415792816281,,,in,unlabeled,0,2,0,https://x.com/vinsjmoke/status/1798867415792816281,1798135155477098496,vinsjmoke
7638,1798867414379270326,Thu Jun 06 23:59:47 +0000 2024,0,ada yg gak bisa grup2 seniornya,1798867414379270326,,,in,엑소 플라넷,0,0,0,https://x.com/dearamaranth_/status/1798867414379270326,632845476,dearamaranth_
7639,1798867405118361646,Thu Jun 06 23:59:45 +0000 2024,0,Lucu banget kenapa malah tambah kayak bocah ,1798867405118361646,,,in,she/her ,0,0,0,https://x.com/cceungcherry/status/1798867405118361646,1223918627725774849,cceungcherry
7640,1798867393965699334,Thu Jun 06 23:59:42 +0000 2024,0,Salam Jumaat 7 June 2024 29 Dzul Kaedah 1445 semoga membawa berkat dan rahmat Amin YRA https://t.co/93dWl7d7zJ,1798867393965699334,https://pbs.twimg.com/media/GPbcWy8bgAAP_nn.jpg,,in,ampang selangor 🇲🇾,0,0,0,https://x.com/aiduraidris/status/1798867393965699334,365513106,aiduraidris
7641,1798867392912818607,Thu Jun 06 23:59:42 +0000 2024,2,Nggak ngerasa ekonomi diatas siapapun. Tapi kalo bisa jajan pake uang sendiri knp tdk? Kalo ada rejeki lebih dgn senang hati aku gantian bayarin or ajak siapapun buat traktir. Soal effort bcs aku tau rasanya gk ada org yg ksih effort makanya aku ingin melakukan yg terbaik aja.,1798867392912818607,,,in,Indonesia,0,0,0,https://x.com/Lelasar61826033/status/1798867392912818607,1366735980451926026,Lelasar61826033
7642,1798867458830528559,Thu Jun 06 23:59:58 +0000 2024,0,sarap talaga nung longganisa 10/10 mataba malambot,1798867458830528559,,,tl,,0,0,0,https://x.com/dxxspam/status/1798867458830528559,1762071760999264256,dxxspam
7643,1798867365914198313,Thu Jun 06 23:59:36 +0000 2024,0,Amerika ini mirip mirip mas mas totpol mencari pembenaran terhadap kesalahan karena udah nanggung basah mendukung sisi yang salah karena secara moral dan etika benar benar melenceng,1798867365914198313,,,in,,0,0,0,https://x.com/rhdynwsono/status/1798867365914198313,1759170869732192256,rhdynwsono
7644,1800225061821092302,Mon Jun 10 17:54:35 +0000 2024,1384,TEKA TEKA TEKA https://t.co/mpBd8KMivj,1800225061821092302,https://pbs.twimg.com/amplify_video_thumb/1800224969437167616/img/9w4A1CqqkQQo9ZRW.jpg,,pl,,19,47,186,https://x.com/djsnake/status/1800225061821092302,22317367,djsnake
7645,1801404169875812505,Thu Jun 13 23:59:57 +0000 2024,0,PAGII GUYSSSS https://t.co/sepZtbCo1M,1801404169875812505,https://pbs.twimg.com/ext_tw_video_thumb/1800760853521969152/pu/img/Cc5npwDKbrEnMLQa.jpg,,in,uranophile,0,0,0,https://x.com/ginadtsuga/status/1801404169875812505,1683833404863950849,ginadtsuga
7646,1801404161629532160,Thu Jun 13 23:59:55 +0000 2024,0,pelicula kulia https://t.co/uNxhAgxSQ8,1801404161629532160,https://pbs.twimg.com/media/GP_fiOeW8AArh9A.jpg,,in,jw’s gf 🤎,0,1,0,https://x.com/jiwoongdegia/status/1801404161629532160,1625257314922921984,jiwoongdegia
7647,1801404151978459510,Thu Jun 13 23:59:52 +0000 2024,7,Rodent https://t.co/ilJRLJn1HH,1801404151978459510,https://pbs.twimg.com/media/GP_fdMOWoAAYJxE.png,,in,Nulla Terra,0,1,1,https://x.com/realbuckybeaver/status/1801404151978459510,1785094896468004864,realbuckybeaver
7648,1801404179887571265,Thu Jun 13 23:59:59 +0000 2024,0,6 lagi yaa️ https://t.co/IlgeXHj2lJ,1801404179887571265,https://pbs.twimg.com/media/GP_fjeWaQAIKufA.jpg,,in,방탄소년단,0,0,0,https://x.com/lichaarmy93/status/1801404179887571265,1310875324775768065,lichaarmy93
7649,1801404143812415700,Thu Jun 13 23:59:51 +0000 2024,79,Bagian @Jack___56 https://t.co/XJuYoChupn,1801404143812415700,https://pbs.twimg.com/amplify_video_thumb/1736971291758886912/img/FL7TvHJGDv_0NZLp.jpg,,in,,0,0,21,https://x.com/Linken55367972/status/1801404143812415700,1786275412680880128,Linken55367972
7650,1801404124862496867,Thu Jun 13 23:59:46 +0000 2024,18,1 menit lagi Semoga zayyan menang https://t.co/RfCUNEIUio,1801404124862496867,https://pbs.twimg.com/media/GP_fgIwaQAENAAu.jpg,,in,HAECHAN SOLO-2025,1,2,3,https://x.com/haelovely66/status/1801404124862496867,1701783499500560384,haelovely66
7651,1801404133372792930,Thu Jun 13 23:59:48 +0000 2024,5,morninggg my queen apa kabar?? kyk ghosting gtu hmm btw kangennnn parahhh iniiii @SP_IndiraJKT48 https://t.co/aOcwh4XwCe,1801404133372792930,https://pbs.twimg.com/media/GP_fgiaaQAAGo1y.jpg,,in,,0,1,1,https://x.com/erlandjonathan_/status/1801404133372792930,1548679458881937408,erlandjonathan_
7652,1801404162187358437,Thu Jun 13 23:59:55 +0000 2024,1,nahhhhj who did thus https://t.co/5mxzyMMCaw,1801404162187358437,https://pbs.twimg.com/media/GP_fifOWYAALiBB.jpg,,in,chudgentina,0,1,0,https://x.com/pinkgearcoll/status/1801404162187358437,1612248214593310720,pinkgearcoll
7653,1801404106281783586,Thu Jun 13 23:59:42 +0000 2024,0,YELLOW SQUAD Kegiatan Perbaikan Trotoar di Jl. Pangeran Antasari oleh PJLP Lapangan Kecamatan Kebayoran Baru Kamis 13 Juni 2024 #HeruBudiHartono #JokoAgusSetyono #HeruSuwondo #BinaMargaDKI #SuksesJakartaUntukIndonesia #PasukanKuning #BeritaJakarta #InfoJakarta https://t.co/FcO5w1ijBz,1801404106281783586,https://pbs.twimg.com/media/GP_faXzaQAAtyk6.jpg,,in,Jakarta Selatan,0,0,0,https://x.com/binamargajaksel/status/1801404106281783586,538728957,binamargajaksel
7654,1801404123788754991,Thu Jun 13 23:59:46 +0000 2024,0,ngaku kamu dok https://t.co/NxCAooEkf4,1801404123788754991,https://pbs.twimg.com/media/GP_fgJ0aQAIcP7X.jpg,,in,bayangan hindia,0,0,0,https://x.com/coconudelite/status/1801404123788754991,1564628323979780102,coconudelite
7655,1801404129417564658,Thu Jun 13 23:59:47 +0000 2024,0,apakah gua adalah manusia tersabar sebumi jagat raya yang fana ini??? https://t.co/1ZGzcwrBVp,1801404129417564658,https://pbs.twimg.com/media/GP_fgZVbEAITOIi.jpg,,in,,0,1,0,https://x.com/doreygami/status/1801404129417564658,1753784280294305792,doreygami
7656,1801404151303442855,Thu Jun 13 23:59:52 +0000 2024,88,Kirain nilai E itu paling jelek ini sampai G singkatannya apa kalau G? https://t.co/zfGhZLdkrT https://t.co/SIWGtE5VP1,1801404151303442855,https://pbs.twimg.com/media/GP_fhaLbEAINsZf.jpg,,in,Indonesia,8,42,8,https://x.com/onecak/status/1801404151303442855,491057617,onecak
7657,1801404086623027201,Thu Jun 13 23:59:37 +0000 2024,3,Salah satu urban legend di kampungku yang rumornya pemilik rumah ini punya istri putri duyung https://t.co/2IvIckBlm2,1801404086623027201,https://pbs.twimg.com/media/GP_fdjfaQAE5DMU.jpg,,in,"Jakarta Selatan, DKI Jakarta",1,8,0,https://x.com/Ijalkkk/status/1801404086623027201,464113832,Ijalkkk
7658,1801404108097606116,Thu Jun 13 23:59:42 +0000 2024,0,Pati pati https://t.co/StFu7czws2,1801404108097606116,https://pbs.twimg.com/media/GP_ffYdXoAA6acu.jpg,,lt,Italy ,0,0,1,https://x.com/kirbyskirtwooyo/status/1801404108097606116,966350221239300096,kirbyskirtwooyo
7659,1801404169183760692,Thu Jun 13 23:59:57 +0000 2024,0,Gua lupa kostum kemarin ala karyawan korporat kantoran jadi mendadak kostum seadanya. Masih karyawan kantoran kok. Cuman spesifik OB aja https://t.co/fCzM6bPEzl,1801404169183760692,https://pbs.twimg.com/media/GP_fi2daQAA4T7j.jpg,,in,Taibet,0,0,0,https://x.com/xxafaii/status/1801404169183760692,263547064,xxafaii
7660,1801404132923949249,Thu Jun 13 23:59:48 +0000 2024,0,bahkan jari nya lebih lentik dari jari gue lentik bangettt demi iri https://t.co/m77Jc9cLJY,1801404132923949249,https://pbs.twimg.com/media/GP_fgWEaEAAwMhq.jpg,,in,jeno's heart,0,0,0,https://x.com/cutiejno/status/1801404132923949249,1670091420676530177,cutiejno
7661,1801404148187021349,Thu Jun 13 23:59:52 +0000 2024,11,Selamat Pagi Cinta hari ini ngambil rapot? Semoga hasil nya memuaskan yaa... Aku dah standby nihh nungguin kamu live lagi semoga ga Skem xixi #GoodMornLy https://t.co/P1dgZFew45,1801404148187021349,https://pbs.twimg.com/media/GP_fhq0aQAAL_IP.jpg,,in,Hati Hillary,0,0,0,https://x.com/AguzZz_28/status/1801404148187021349,1678771112875003907,AguzZz_28
7662,1801404137399324822,Thu Jun 13 23:59:49 +0000 2024,0,seokjin https://t.co/LyWsfaeYKD,1801404137399324822,https://pbs.twimg.com/media/GP_fgtLbEAEq-fp.jpg,,in,bts,0,0,0,https://x.com/taechildy/status/1801404137399324822,1527138553502674945,taechildy
7663,1801404127068754096,Thu Jun 13 23:59:47 +0000 2024,1,dikit dikit kangen emak,1801404127068754096,,,in,"Kota Tangerang, Banten",0,0,0,https://x.com/bubleteasik/status/1801404127068754096,1299184806144614400,bubleteasik
7664,1801404152683036674,Thu Jun 13 23:59:53 +0000 2024,1,Pengerusi Ahli Lembaga Pengarah Pengurusan Tertinggi dan seluruh warga kerja kumpulan UKM Holdings Sdn. Bhd. (UKMH) mengucapkan Selamat Hari Derma Darah Sedunia 2024. #ukmhroaring #ukmholdings #dermadarah https://t.co/lwqe9CUVVB,1801404152683036674,https://pbs.twimg.com/media/GP_fhTFXgAA7ETy.jpg,,in,"Bangunan Wawasan, UKM",0,0,1,https://x.com/UKMHoldings/status/1801404152683036674,1559704029428871168,UKMHoldings
7665,1801404124971561005,Thu Jun 13 23:59:46 +0000 2024,0,mulai mimpi aneh lagiii,1801404124971561005,,,in,"Bandung,Jawa Barat,Indonesia",0,0,0,https://x.com/Febrinaaptr/status/1801404124971561005,3019816997,Febrinaaptr
7666,1801404173042467112,Thu Jun 13 23:59:57 +0000 2024,0,Oasu asu,1801404173042467112,,,in,sisi stress,0,0,0,https://x.com/jungwonterbang/status/1801404173042467112,1744611686781521920,jungwonterbang
7667,1801404131900592306,Thu Jun 13 23:59:48 +0000 2024,0,DAHAN-DAHAN UJI MAHINA ANG KALABAN ,1801404131900592306,,,in,she/her • 21 • 🧡🤍🩷,0,0,0,https://x.com/cheolrisu/status/1801404131900592306,1476248463197163523,cheolrisu
7668,1801404111365226655,Thu Jun 13 23:59:43 +0000 2024,1522,Cowo yang udah capek tapi ga mau mutusin &gt;&gt;&gt; Komunikasi hanya formalitas lebih terserah dan ikut aja bersikap cuek dan bodoamat menghindari perdebatan jarang cerita soal hidupnya effortnya berkurang pelan-pelan.,1801404111365226655,,,in,"DKI Jakarta, Indonesia",67,221,243,https://x.com/saeeyangh/status/1801404111365226655,1345966748558786560,saeeyangh
7669,1801404069631635712,Thu Jun 13 23:59:33 +0000 2024,0,desaviadaram o taehyung ,1801404069631635712,,,in,"xoxo, gossip girl",0,0,0,https://x.com/skluaff/status/1801404069631635712,1327293361934503937,skluaff
7670,1801404081988321632,Thu Jun 13 23:59:36 +0000 2024,0,//. No komeng,1801404081988321632,,,in,Non Dating,0,0,0,https://x.com/fzagip/status/1801404081988321632,3242131086,fzagip
7671,1801404122928644448,Thu Jun 13 23:59:46 +0000 2024,0,AAAAKSJDISBDIFBDKDBFIDBDOFBFID MIS PAPIS ADOPTENME,1801404122928644448,,,in,perdida en los ojitos de Hyun♡,0,0,0,https://x.com/minhouist_/status/1801404122928644448,1718846270716993536,minhouist_
7672,1801404094831280507,Thu Jun 13 23:59:39 +0000 2024,0,terima kasih sayangkuu,1801404094831280507,,,in,,0,0,0,https://x.com/amorjinv/status/1801404094831280507,1568855160646152192,amorjinv
7673,1801404115487993913,Thu Jun 13 23:59:44 +0000 2024,1,nah fr,1801404115487993913,,,in,"Atlanta, GA",0,0,0,https://x.com/miyaelayne/status/1801404115487993913,1221561102162628608,miyaelayne
7674,1801404115429257379,Thu Jun 13 23:59:44 +0000 2024,1,kalian pada keren banget masyaAllah HSIWKSKS YOU GUYS DID REALLY WELL!!!! selamat yang udah lolos yang belum semoga Allah segera kasih jalan yang terbaik ya ,1801404115429257379,,,in,she/her,0,0,0,https://x.com/daffocdils/status/1801404115429257379,1540217628169363457,daffocdils
7675,1801404159587139723,Thu Jun 13 23:59:54 +0000 2024,0,sowa lusyu skali aAku butuh sowa sOoowWaaA,1801404159587139723,,,in,,0,0,0,https://x.com/brokeino/status/1801404159587139723,1789942858423926784,brokeino
7676,1801404147255939412,Thu Jun 13 23:59:51 +0000 2024,5,Khutbah Jumat Terbaru: Hikmah dan Tujuan Ibadah Haji https://t.co/1ZC1kTGKdG lewat @BincangSyariah | Portal Islam Rahmatan lil Alamin,1801404147255939412,,,in,,0,0,1,https://x.com/SFaylasuf/status/1801404147255939412,1399803803675680769,SFaylasuf
7677,1801404143736676615,Thu Jun 13 23:59:50 +0000 2024,0,NORMANI DEBUT TNNNNNN AHHHHHH,1801404143736676615,,,in,,0,0,0,https://x.com/donaldallenhill/status/1801404143736676615,1147339079031431173,donaldallenhill
7678,1801404156898644349,Thu Jun 13 23:59:54 +0000 2024,0,Serem woi https://t.co/f3D5ITO8gL,1801404156898644349,https://pbs.twimg.com/media/GP_fbV1bEAUks61.jpg,,pl,,0,3,0,https://x.com/pphoenicis/status/1801404156898644349,1535974384778637313,pphoenicis
7679,1801404155720044896,Thu Jun 13 23:59:53 +0000 2024,1,kodok yang ini kenapa lucu bjirr ,1801404155720044896,,,in,🌻+☀️=💛 holo 🤝 molo,0,1,1,https://x.com/jenjen060600/status/1801404155720044896,1536181147524161536,jenjen060600
7680,1801404179749212510,Thu Jun 13 23:59:59 +0000 2024,0,Plis kapal getek ku ada di ao3 mana cuman dua doang lagi (sedih berat),1801404179749212510,,,in,,0,0,0,https://x.com/macaron813/status/1801404179749212510,1607688850893336576,macaron813
7681,1801404168646615525,Thu Jun 13 23:59:56 +0000 2024,0,Sopa...sopa. https://t.co/8qPXcT4sJT,1801404168646615525,https://pbs.twimg.com/media/GP_fi56XwAAK0rw.jpg,,in,"MARESME, BCN, REPÚBLICA CAT",0,0,0,https://x.com/eliath77924399/status/1801404168646615525,917316578752032768,eliath77924399
7682,1801404177383624994,Thu Jun 13 23:59:59 +0000 2024,0,Menyala day6ku,1801404177383624994,,,in,fub free,0,0,0,https://x.com/yorobhun/status/1801404177383624994,1336500917202391042,yorobhun
7683,1801404119498035667,Thu Jun 13 23:59:45 +0000 2024,1,kok bisa mengasumsikan males2an ngerayainnya? inget kata renjun loh dia lebih tau membernya gimana wkwkwk jadi gausah sok tau lu,1801404119498035667,,,in,sunflowerdaisies,0,0,0,https://x.com/fullrenhyuck/status/1801404119498035667,1654127394847092736,fullrenhyuck
7684,1801404109989495003,Thu Jun 13 23:59:42 +0000 2024,0,Toe tap https://t.co/qxMZT3Fvrt,1801404109989495003,https://pbs.twimg.com/ext_tw_video_thumb/1801403975226310656/pu/img/EHfjU2Pr558-J7zx.jpg,,nl,"South Carolina, USA",0,0,0,https://x.com/DCash56013047/status/1801404109989495003,1628643874045366272,DCash56013047
7685,1801404070542065979,Thu Jun 13 23:59:33 +0000 2024,1,tama na di ko na kaya https://t.co/gaW2GX4XTb,1801404070542065979,https://pbs.twimg.com/amplify_video_thumb/1801267278388101120/img/D5BXDirgPwXfN1sC.jpg,,tl,,0,0,0,https://x.com/hunniehoons/status/1801404070542065979,74730120,hunniehoons
7686,1801404131573403968,Thu Jun 13 23:59:48 +0000 2024,0,ni gara gara kamera burik begini aing jd beli digicam hehe https://t.co/pp6QXj4JKf,1801404131573403968,https://pbs.twimg.com/media/GP_fgrsbEAMiRpZ.jpg,,in,,0,0,0,https://x.com/AbdulJalilSisha/status/1801404131573403968,1587647464231747585,AbdulJalilSisha
7687,1801404130243809346,Thu Jun 13 23:59:47 +0000 2024,0,Kapan lagi yaa kan set 7 udah siap,1801404130243809346,,,in,,0,0,0,https://x.com/akuraksasablue/status/1801404130243809346,1527287990565113856,akuraksasablue
7688,1801404137672003982,Thu Jun 13 23:59:49 +0000 2024,0,menyala jiw,1801404137672003982,,,in,,0,0,0,https://x.com/sanctuarias/status/1801404137672003982,995907092325134336,sanctuarias
7689,1801404141488722187,Thu Jun 13 23:59:50 +0000 2024,0,Mengejar fk 2 taun membuat trauma berat fakmen‍️‍️‍️ [Usaha yg menghianati hasil] Real or fakeee,1801404141488722187,,,in,,0,1,0,https://x.com/maccaroonsix/status/1801404141488722187,1683804423116709889,maccaroonsix
7690,1801404128717115828,Thu Jun 13 23:59:47 +0000 2024,1,tbtb mau mie pochaaa,1801404128717115828,,,in,,0,0,0,https://x.com/serebellumn/status/1801404128717115828,1150013751652839425,serebellumn
7691,1801404107498131646,Thu Jun 13 23:59:42 +0000 2024,1,hehe yang mau kolab ngerjain projectnya sama inkscape juga atau migrasi full ditunggu ya ,1801404107498131646,,,in,Bandung,0,1,0,https://x.com/ahfierofi/status/1801404107498131646,1654459231,ahfierofi
7692,1801404113231692193,Thu Jun 13 23:59:43 +0000 2024,0,nilai orang kok tinggi tinggi ya.... bismillah TAHUN DEPAN NILAIKU TINGGI️‍️,1801404113231692193,,,in, intp-t •✰*。,0,0,0,https://x.com/jeyisstuDYING/status/1801404113231692193,1641935494111166464,jeyisstuDYING
7693,1801404143795585055,Thu Jun 13 23:59:51 +0000 2024,0,wkwkwk setahun lebih ternyata gaada artinya ya aku jarang keluar rumah,1801404143795585055,,,in,,0,0,0,https://x.com/chupsour/status/1801404143795585055,1286286318314516486,chupsour
7694,1801404167526957266,Thu Jun 13 23:59:56 +0000 2024,1,selca husseyz yg ini viral di kr minimal sebulan sekali ,1801404167526957266,,,in,,0,0,0,https://x.com/yerinlib/status/1801404167526957266,1448177434222755843,yerinlib
7695,1801404117979643928,Thu Jun 13 23:59:44 +0000 2024,0,inang panaginip yan nasa chat nanaman nakikita TT,1801404117979643928,,,tl,the 6 in every months,0,1,0,https://x.com/_sinelov/status/1801404117979643928,1689177912006885376,_sinelov
7696,1801404137403244574,Thu Jun 13 23:59:49 +0000 2024,2,NASRAT 🇦🇫🇲🇦,1801404137403244574,,,in,Curva Sud Magana,0,0,0,https://x.com/momolegato/status/1801404137403244574,967804940314992640,momolegato
7697,1801404129623032309,Thu Jun 13 23:59:47 +0000 2024,0,perkuat materi dulu yh adikku. terserah sumbernya dari mana. lalu setelah bbrp bulan memperkuat materi lanjut latsol (wangsit om jero bagus) DAN JGN TAKUT TRYOUT. rajin rajin review tryout ya adik adik. belajar manage waktu untuk belajar utbk dan belajar buat kelas 12.,1801404129623032309,,,in,,0,0,0,https://x.com/angelitical/status/1801404129623032309,1089412649249468416,angelitical
7698,1801404168491700507,Thu Jun 13 23:59:56 +0000 2024,0,Ya allah font nya masi menul2 bejir,1801404168491700507,,,in,,0,0,0,https://x.com/kimbopzzz/status/1801404168491700507,1701217937305313280,kimbopzzz
7699,1801404137047003418,Thu Jun 13 23:59:49 +0000 2024,0,Daeeyyymmm jatsh libur ku di tunda. Knp ga dari kmrn ngmngnya sumpah ya. Ga napsu siap2. Gue pikir ini udh jam 8 https://t.co/XjYk9p0zbX,1801404137047003418,https://pbs.twimg.com/media/GP_fg0pbEAI6VFr.jpg,,in,she/her,0,0,0,https://x.com/itkyeomspace/status/1801404137047003418,1396668514170130433,itkyeomspace
7700,1801404118399127940,Thu Jun 13 23:59:44 +0000 2024,0,di ingetin mama kalau besok udah mulai puasa tarwiyah dan arafah ️,1801404118399127940,,,in,❦ARMY ❦MOA ❦ ENGENE ❦,0,0,0,https://x.com/takiizawaa/status/1801404118399127940,253998083,takiizawaa
7701,1801404131971895513,Thu Jun 13 23:59:48 +0000 2024,0,Hi Jamie Siapa tau nyangkut gitu yah,1801404131971895513,,,in,Jakarta Capital Region,0,0,0,https://x.com/tuanputriitay/status/1801404131971895513,33879850,tuanputriitay
7702,1801404123427803145,Thu Jun 13 23:59:46 +0000 2024,1,banana,1801404123427803145,,,tr,E sti ca💤i ,0,0,1,https://x.com/SkittlesBrrrrrr/status/1801404123427803145,1450161552955428872,SkittlesBrrrrrr
7703,1801404136682098955,Thu Jun 13 23:59:49 +0000 2024,0,Kalo konsepnya kayak GTA Fizi jadi orang pertama gue pukul ,1801404136682098955,,,in,"Bangkok, Thailand",0,0,0,https://x.com/alfanz30/status/1801404136682098955,391856016,alfanz30
7704,1801404166109335693,Thu Jun 13 23:59:56 +0000 2024,1,1. Lele 2. Taken (sama Han jisung) 3. Paradise - Chase Atlantic 4. 17.159 5. Bible 6. H 7. Fantasy 8. 170 cm 9. Black 10. Bnyk 11. Dog 12. 2023 13. INFJ 14. Orangnya asik bngtt Jamet dikit tapi cakepp keren lagii️ drop a for the question,1801404166109335693,,,in,스테이 | ISTP-T,0,4,0,https://x.com/hanjilele/status/1801404166109335693,1674089079565352960,hanjilele
7705,1801404085805191564,Thu Jun 13 23:59:37 +0000 2024,0,sneeng bgttt ngliatnya kek 'estetik &amp; cantik sekali bekalku ini',1801404085805191564,,,in,,0,1,0,https://x.com/AnggitaYosshie/status/1801404085805191564,3102866203,AnggitaYosshie
7706,1801404132508741742,Thu Jun 13 23:59:48 +0000 2024,0,Waw kasus perselingkuhan yang viral ternyata combo 2 masalalu-ku Bismillah aman,1801404132508741742,,,in,🌙 moon,0,0,0,https://x.com/prabayerin/status/1801404132508741742,95375043,prabayerin
7707,1801404114078941410,Thu Jun 13 23:59:43 +0000 2024,3,Oke fix dah jam segini belom tidur mending kita gausah tidur,1801404114078941410,,,in,,0,3,0,https://x.com/LiceTale/status/1801404114078941410,1673985536401510402,LiceTale
7708,1801404151630544902,Thu Jun 13 23:59:52 +0000 2024,0,kak bangun kak udah pagi️,1801404151630544902,,,in,위시 감성 모르면 ㄴrㄱr ✨,0,0,0,https://x.com/ssasunshine_/status/1801404151630544902,1404257231055462402,ssasunshine_
7709,1801404125768454366,Thu Jun 13 23:59:46 +0000 2024,0,Lumipad yung sahod hahahaha ‍ kapit hanggang katapusan....,1801404125768454366,,,tl,Muntinlupa City,0,0,0,https://x.com/mndvinalon/status/1801404125768454366,152897242,mndvinalon
