conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1712981465603211341,Fri Oct 13 23:59:41 +0000 2023,0,Masih pagi planga plongo dulu,1712981465603211341,,,in,2001,0,0,0,https://x.com/LeHaeHe/status/1712981465603211341,1707385623454322688,LeHaeHe
1712981514680733763,Fri Oct 13 23:59:53 +0000 2023,0,tumben banget gue jam segini udah bangun bingung mo ngapain zzzZzzz,1712981514680733763,,,in,exoplanet °614°🍒🍓,0,3,0,https://x.com/yeolxxich/status/1712981514680733763,852286748,yeolxxich
1712981455305916499,Fri Oct 13 23:59:39 +0000 2023,0,kkkkkjkkkikkkkkkkkkkkkkkkkkk,1712981455305916499,,,in,houston,0,0,0,https://x.com/ogpapel/status/1712981455305916499,1249900460133298176,ogpapel
1712863696316514578,Fri Oct 13 23:59:57 +0000 2023,522,@infoXwor_ lagian julit amat jd org,1712981530711318537,,infoXwor_,in,IRAS 09371+1212,0,0,1,https://x.com/XenoCybernetics/status/1712981530711318537,383048240,XenoCybernetics
1712981504891171160,Fri Oct 13 23:59:51 +0000 2023,0,skrg hrs apa ,1712981504891171160,,,in,ᯓᡣ𐭩,0,0,0,https://x.com/c0kelatmanies/status/1712981504891171160,1422145599672000640,c0kelatmanies
1712981513846071490,Fri Oct 13 23:59:53 +0000 2023,2,Skip akun anon deh,1712981513846071490,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/elfirasyabana/status/1712981513846071490,2832541549,elfirasyabana
1712981536763736361,Fri Oct 13 23:59:58 +0000 2023,0,Belakangan ini terasa begitu lelah karena lagi lagi untuk kesekian kalinya aku harus menenangkan badai sedangkan aku bukanlah pelaut yang handal.,1712981536763736361,,,in,bagian north java,0,0,0,https://x.com/imsolalalalala/status/1712981536763736361,810061052,imsolalalalala
1712898053244702803,Fri Oct 13 23:59:51 +0000 2023,70,@keshikiayame @tanyarlfes Padahal wong asia roto-roto panganane aneh koyo Thailand Boyo Kamboja Asu Filipina telur busuk,1712981508359962805,,keshikiayame,in,"Darwin, Northern Territory",0,2,3,https://x.com/yoqasetiawan/status/1712981508359962805,3197077668,yoqasetiawan
1712981489548439690,Fri Oct 13 23:59:47 +0000 2023,0,produktif banget pantat gw jam segini udah 2x berak wkwk,1712981489548439690,,,in,Broken Dream Club,0,0,0,https://x.com/anipologetic/status/1712981489548439690,712397401,anipologetic
1712981509471359404,Fri Oct 13 23:59:52 +0000 2023,4,Warga kota Semarang marilah kibarkan bendera Merah putih sebagai tanda penghormatan kepada para pahlawan Semarang yg telah membela dan mempertahankan Semarang dalam PERTEMPURAN 5 Hari Kota Semarang Pusatnya di Tugu muda #Pertempuran5Hari https://t.co/ivDNp9rWQL,1712981509471359404,https://pbs.twimg.com/media/F8W7mugbUAA264m.jpg,,in,Indonesia,0,0,0,https://x.com/Sahar65656722/status/1712981509471359404,1241236500647260160,Sahar65656722
1712981541624934619,Fri Oct 13 23:59:59 +0000 2023,4,Bangun2 nampak dia comel2 gini. Macam mana sa mau move on ini?,1712981541624934619,,,in,🇲🇾,0,0,0,https://x.com/_herashae/status/1712981541624934619,78533551,_herashae
1712981538202325151,Fri Oct 13 23:59:59 +0000 2023,0,Sumpa janvuk sedi bangett ya allah oshi ku graad,1712981538202325151,,,in,,0,0,0,https://x.com/wilbebettersmdy/status/1712981538202325151,1163103001545809921,wilbebettersmdy
1712981476973928828,Fri Oct 13 23:59:44 +0000 2023,0,Didoain balikan sama selingkuhannya wkwkkw silahkan,1712981476973928828,,,in,levi ackerman,0,0,0,https://x.com/reinsgrayonn/status/1712981476973928828,1668252380201357312,reinsgrayonn
1712981472884515166,Fri Oct 13 23:59:43 +0000 2023,0,Ya Allah kejam gila!!!,1712981472884515166,,,in,,0,0,0,https://x.com/khyenisaa/status/1712981472884515166,929799452,khyenisaa
1712981536969281639,Fri Oct 13 23:59:58 +0000 2023,2,#zonauang mau prime harian dong buat nonton enigmaa pls,1712981536969281639,,,in,chimon's heart,6,26,0,https://x.com/pechimul/status/1712981536969281639,1700717120718614528,pechimul
1712981516433956989,Fri Oct 13 23:59:53 +0000 2023,1,Ada pesan dari rakyat ... ~ rame terima pesanan ya ? ,1712981516433956989,,,in,,0,1,1,https://x.com/v_octania/status/1712981516433956989,1417695958331138052,v_octania
1712981485291278579,Fri Oct 13 23:59:46 +0000 2023,0,nnti ada kejutan apalagi,1712981485291278579,,,in,exists to express,0,0,0,https://x.com/iminobbit/status/1712981485291278579,1285797081215430656,iminobbit
1712981517822283899,Fri Oct 13 23:59:54 +0000 2023,2,Damn.. pepagi dah sakit dada anxiety attack sebab overthink what if benda yg plan hari nie tak jalan smoothly..aarghhhhh,1712981517822283899,,,in,Malaysia,0,2,0,https://x.com/ItsMe_Miaaaaaa/status/1712981517822283899,1617727261,ItsMe_Miaaaaaa
1712981465204654185,Fri Oct 13 23:59:41 +0000 2023,0,5 Lagu Jimin BTS Mana yang Lebih Kamu Sukai? https://t.co/uNEM0tYN1a,1712981465204654185,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/OlretK/status/1712981465204654185,1578954814729248769,OlretK
1712981451204186401,Fri Oct 13 23:59:38 +0000 2023,0,kepada yth. bapak hamada asahi ditunggu foto-foto indahmu dari paris ,1712981451204186401,,,in,⸼☆ ۫ 314% 박지훈 & 도환.,0,0,0,https://x.com/hooniskie/status/1712981451204186401,1429103368635486208,hooniskie
1712981535618695181,Fri Oct 13 23:59:58 +0000 2023,0,damn for the first time aku ngerasa susah buat catch up sama konten ilichil ,1712981535618695181,,,in,MAHAEIST — rps.,0,1,0,https://x.com/echanpretzel/status/1712981535618695181,1464042659895414792,echanpretzel
1712981533810950177,Fri Oct 13 23:59:57 +0000 2023,0,yaallah masi pagi gini amat. AKU UDA RAPI JIR TINGGAL PK KERUDUNG KNP TBTB NGEBATALIN LATIHAN!?!?!?!?!?!,1712981533810950177,,,in,,0,0,0,https://x.com/ciajiee/status/1712981533810950177,1710684077769318400,ciajiee
1712981520523432373,Fri Oct 13 23:59:54 +0000 2023,0,8.00am KL-Karak &amp; LPT 1@E8 : Trafik lancar disepanjang lebuhraya dikedua-dua hala. @llmtrafik,1712981520523432373,,,in,GOMBAK-KARAK-KUANTAN-JABOR,0,0,0,https://x.com/LPTTrafik/status/1712981520523432373,389465925,LPTTrafik
1712981491645624512,Fri Oct 13 23:59:47 +0000 2023,2,Explain panjang2 sbb tak boleh bantu hanya sekadar sedapkan hati sendiri. Kalau nk bantu dah lama bantu.,1712981491645624512,,,in,Putrajaya,0,1,0,https://x.com/nizam_x_/status/1712981491645624512,786371159839215616,nizam_x_
1712981534423355891,Fri Oct 13 23:59:58 +0000 2023,1,WOIII TUITERRRR PLSS BALIKIN AKUN KUUUUUU YG KEREN ITUHH ANJJJJJJJJJ ANJJJJJJJ UDA 7 bulan kena suspend bangsttausjjajdjsdjsjduusudhfhd w jg baru sadar uda selama itu,1712981534423355891,,,in,"Paris, France",0,2,0,https://x.com/ncv1997well/status/1712981534423355891,1600135541147566081,ncv1997well
1712981474289561859,Fri Oct 13 23:59:43 +0000 2023,0,AH KENAPA DIBIKIN BER PART SIH SAGYEHAN WKWKWKWK ,1712981474289561859,,,in,,0,0,0,https://x.com/sangtaedig/status/1712981474289561859,232758656,sangtaedig
1712981458397311045,Fri Oct 13 23:59:39 +0000 2023,0,Aku temenin dari 0 awas tau2 km pergi aku pukul,1712981458397311045,,,in,,0,0,0,https://x.com/zbeomi/status/1712981458397311045,1016511387734949889,zbeomi
1712981531227263000,Fri Oct 13 23:59:57 +0000 2023,0,eh lucu banget???,1712981531227263000,,,in,unlabeled ,0,0,0,https://x.com/cognitivve/status/1712981531227263000,1180657367198748673,cognitivve
1712981511958614440,Fri Oct 13 23:59:52 +0000 2023,3,no more reason buat ngga all in anniv,1712981511958614440,,,in,19,0,1,0,https://x.com/rexvrous/status/1712981511958614440,1217798997542240256,rexvrous
1712981530946265547,Fri Oct 13 23:59:57 +0000 2023,0,Haloo buat member dari FH KZ store udh dapat balesan blom mengenai garansi?dan ini udh ada yg spill atau blm sih?sumpah ngilang nya mayan lama jg. #zonauang #zonaba #zonajajan,1712981530946265547,,,in,lucas hearth,2,0,0,https://x.com/pengenbigwinTT/status/1712981530946265547,1412782520798642178,pengenbigwinTT
1712981508708085888,Fri Oct 13 23:59:51 +0000 2023,0,Sutradara Film Dokumenter Dear Jinri Berbagi Tentang Kepribadian Asli Mendiang Sulli https://t.co/01aF01az6X,1712981508708085888,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/OlretK/status/1712981508708085888,1578954814729248769,OlretK
1712981529935438122,Fri Oct 13 23:59:57 +0000 2023,0,Joki joy bisa banget kakk!!!! Mumpung sekarang lagi ada promo Paket artikel 7-8 Lembar 80k 10-12 Lembar 115k Fast respon langsung wa : https://t.co/F3LNFknEXD #Zonauang Free turnitin Plagiasi under 25% free revisi,1712981529935438122,,,in,Open,0,0,0,https://x.com/Joyaarara/status/1712981529935438122,3318347079,Joyaarara
1712981504387891608,Fri Oct 13 23:59:50 +0000 2023,0,Biar apa sih nyiksa anak sendiri kek gini??? Diluar sana banyak bgt yg berjuang pen dapet anak ini malah disiksa. Bahkan ada yg sampe meninggal kemarin.,1712981504387891608,,,in,"Pixie's Hollow, Neverland",0,0,0,https://x.com/gnitedaisys/status/1712981504387891608,1053118178648195072,gnitedaisys
1712981493130371278,Fri Oct 13 23:59:48 +0000 2023,0,Mau beli album tapi uang gue udah ke lain ,1712981493130371278,,,in,,0,0,0,https://x.com/xoxoboona/status/1712981493130371278,2268197832,xoxoboona
1712981493885403579,Fri Oct 13 23:59:48 +0000 2023,0,sumpah gua yakin woozi bakalan pulang kalo gua beli 214 wkwkwkwk pede aja dulu,1712981493885403579,,,in,25,0,2,0,https://x.com/sebngkwan/status/1712981493885403579,1288720092155371520,sebngkwan
1712981485962338507,Fri Oct 13 23:59:46 +0000 2023,0,Keren sih klau ngedukung,1712981485962338507,,,in,PJ,0,0,0,https://x.com/ParkDhyna/status/1712981485962338507,1268888659547131906,ParkDhyna
1712981447349518689,Fri Oct 13 23:59:37 +0000 2023,1,masalahnya one piece ada 1000 episode,1712981447349518689,,,in,런쥔 only 𝄞⨾𓍢ִֶָ໋֢⭑ᥫ᭡,0,0,0,https://x.com/dulnoona/status/1712981447349518689,1338626644915834883,dulnoona
1712981525346877803,Fri Oct 13 23:59:55 +0000 2023,0,Tapi jan sm orng yg hobinya adalah debat jg ya. Serius. Capek loh. ,1712981525346877803,,,in,,0,0,0,https://x.com/sharyapple/status/1712981525346877803,1235082814166421504,sharyapple
1712981461312356478,Fri Oct 13 23:59:40 +0000 2023,0,SELAMAT PAGI DR AKU YANG MAU WTB (LAGI) TXT FREEFAL REGULER VER ALBUM ONLY YG MELANCHOLY,1712981461312356478,,,in,She/her ☄,1,2,2,https://x.com/svbeenyx/status/1712981461312356478,1005009984571113472,svbeenyx
1712981487908442235,Fri Oct 13 23:59:47 +0000 2023,0,W tp krn masi kasi primo termaafkan lah. Cm aku yg udh gapernah main teapot emang ngerasa itu kurang penting..,1712981487908442235,,,in,Indonesia,0,0,0,https://x.com/Erikamiyaaa/status/1712981487908442235,964836598805184512,Erikamiyaaa
1712981473140371486,Fri Oct 13 23:59:43 +0000 2023,2,kadang ngerasa bersalah karena gabisa ngasih respon yang baik buat beberapa cerita oranglain karena keburu abis energy dikira cuek/ngejauh padahal lagi recharge energy...,1712981473140371486,,,in,dnf,0,0,0,https://x.com/gvnxcy/status/1712981473140371486,1708007416062001152,gvnxcy
1712981484540420565,Fri Oct 13 23:59:46 +0000 2023,0,Aku mau ngapain ya? Kok lupa,1712981484540420565,,,in,HAJUN'S WIFE,0,0,0,https://x.com/daizenn__/status/1712981484540420565,1514484803751477256,daizenn__
1712981533756416508,Fri Oct 13 23:59:57 +0000 2023,0,FAK BETE BGT GW BACA SPOILER SERENA CH TERBARU FAK,1712981533756416508,,,in,Indonesia,0,0,0,https://x.com/carmeniha/status/1712981533756416508,840620722535907328,carmeniha
1712981524033995091,Fri Oct 13 23:59:55 +0000 2023,0,WKWKWKWK GUE ADA YANG KELUPAAN KEMAREN MAMPUS BAKAL KENA APEL PAGI KEKNYA GUE :V,1712981524033995091,,,in,All Over The World,0,1,0,https://x.com/xaviervip/status/1712981524033995091,416815936,xaviervip
1712981494262841585,Fri Oct 13 23:59:48 +0000 2023,0,baguss bangetklian semua harus baca inihuhu keren bangetak dah sayang sama karakternyalunaaaa aaa ak mw peluk lunaaaa karna kita sesama anak bontot,1712981494262841585,,,in,01:27 in caratland,0,0,0,https://x.com/shuaahong/status/1712981494262841585,1444323153614835717,shuaahong
1712981478181912644,Fri Oct 13 23:59:44 +0000 2023,2,Sebagai arkeolog RL ini W sih soalnya berasa lagi di situs sejarah selama di Gurun. Tapi........ Wenutnya ngeselin bgt suka kena sundul pas mau mecahin puzzle kl ga bawa abah,1712981478181912644,,,in,Nenen Kapten Dainsleif,0,0,0,https://x.com/melty_eruru/status/1712981478181912644,2964790958,melty_eruru
1712981484276232506,Fri Oct 13 23:59:46 +0000 2023,0,batu diem weh.,1712981484276232506,,,in,RANT — selective,0,0,0,https://x.com/arctlcm/status/1712981484276232506,1421144260196192259,arctlcm
1712981511123907056,Fri Oct 13 23:59:52 +0000 2023,0,Kok bisa apa2 kudu dipakein biscoff ,1712981511123907056,,,in,"Makassar, Indonesia",0,0,0,https://x.com/lindaeldhany/status/1712981511123907056,45487653,lindaeldhany
1712981528098320433,Fri Oct 13 23:59:56 +0000 2023,0,Ang aga-aga ang delusional ko.,1712981528098320433,,,tl,,0,0,0,https://x.com/santiagojolooo/status/1712981528098320433,1509424113156182016,santiagojolooo
1712981516761100676,Fri Oct 13 23:59:53 +0000 2023,0,I would say keje aku ni okay je. Tapi kitaorg short staff itu yg sakit sebenarnya.,1712981516761100676,,,in,Bumi.,0,1,0,https://x.com/perofcool/status/1712981516761100676,419645327,perofcool
1712981479457005994,Fri Oct 13 23:59:46 +0000 2023,4,Bell 412 EP adalah helikopter serbaguna yang digunakan TNI AD tidak saja utk operasi militer namun juga operasi militer selain perang membantu masyarakat di daerah pedalaman. @Puspen_TNI @tni_ad #Prabowo #PrabowoSubianto #MenhanPrabowo #Kemhan #KemhanRI #TNIAD #Puspenerbad,1712981483600879766,,Kemhan_RI,in,"Jakarta, Indonesia",0,0,1,https://x.com/Kemhan_RI/status/1712981483600879766,714719021816541184,Kemhan_RI
1715518166640840916,Fri Oct 20 23:59:38 +0000 2023,2,hiks uculll angettt mbul pipinya mochi https://t.co/OO3bw799nd,1715518166640840916,https://pbs.twimg.com/media/F86-riwaoAArvep.jpg,,in,jeno's heart ,0,0,0,https://x.com/adorableenomin/status/1715518166640840916,1499583550869635073,adorableenomin
1715518213440827588,Fri Oct 20 23:59:49 +0000 2023,0,Ngapa dibangunin pagi2... biarlah eventnya agak sorean,1715518213440827588,,,in,2NE1,0,2,0,https://x.com/darunxxi/status/1715518213440827588,1159764767298293760,darunxxi
1715518206717415605,Fri Oct 20 23:59:47 +0000 2023,1,Kangen unjekkk kemana sii,1715518206717415605,,,in,,0,0,1,https://x.com/hankyuyeon_/status/1715518206717415605,1394200105150943235,hankyuyeon_
1715518179412418670,Fri Oct 20 23:59:41 +0000 2023,0,Dik kau ni kan bengap eh? Rasa nak tolong lempang balik je.,1715518179412418670,,,in,,0,0,0,https://x.com/Yukiji88/status/1715518179412418670,702044962678919168,Yukiji88
1715518193039466741,Fri Oct 20 23:59:44 +0000 2023,2,Rtn Sakura,1715518193039466741,,,in,28 she/her|minors dnt interact,0,0,0,https://x.com/vvspecs/status/1715518193039466741,1252401725413175296,vvspecs
1715518183493476799,Fri Oct 20 23:59:42 +0000 2023,0,ayo nonton ini,1715518183493476799,,,in,"Beppu-shi, Oita",0,0,0,https://x.com/thiwiesaurus/status/1715518183493476799,1479356550795841537,thiwiesaurus
1715518247532208593,Fri Oct 20 23:59:57 +0000 2023,0,Anj gua ikitan nangis pagi2 ,1715518247532208593,,,in,Indonesia,0,1,0,https://x.com/haiiMetta/status/1715518247532208593,517346063,haiiMetta
1715518251302863119,Fri Oct 20 23:59:58 +0000 2023,0,jadi ini yg kemaren rame samping rumah,1715518251302863119,,,in,Republik Rakyat Tambun,0,0,0,https://x.com/fikriarbsilmi/status/1715518251302863119,614356825,fikriarbsilmi
1715518191550513408,Fri Oct 20 23:59:44 +0000 2023,0,SCRR KKKKKKKKK,1715518191550513408,,,in," 🪽٭·˚ ༘₊·🍄 
",0,0,0,https://x.com/mandicasamanias/status/1715518191550513408,1437133554849288198,mandicasamanias
1715518209921610184,Fri Oct 20 23:59:48 +0000 2023,0,JAKDJAKDJAKAJAJAJAJA,1715518209921610184,,,in,,0,0,0,https://x.com/Lio_Gonzalez05/status/1715518209921610184,1278366305570127879,Lio_Gonzalez05
1715518162115117533,Fri Oct 20 23:59:37 +0000 2023,0,Mau balikan:( haknyeon mau balikan egk,1715518162115117533,,,in,,0,1,0,https://x.com/hankyuyeon_/status/1715518162115117533,1394200105150943235,hankyuyeon_
1715518231535116460,Fri Oct 20 23:59:53 +0000 2023,0,Nonton,1715518231535116460,,,en,,0,0,0,https://x.com/Demarcoluxx/status/1715518231535116460,1487957936303648768,Demarcoluxx
1715518218897592591,Fri Oct 20 23:59:50 +0000 2023,0,KICHUUUU KAK SASHI SAYANG,1715518218897592591,,,in,,0,0,0,https://x.com/vassatoru/status/1715518218897592591,1424771929592844290,vassatoru
1715518234794057757,Fri Oct 20 23:59:54 +0000 2023,0,bangsat wkwk.,1715518234794057757,,,in,dnf/ss w/o consent.,0,0,0,https://x.com/seasxv/status/1715518234794057757,1321682928816988160,seasxv
1715518256566464880,Fri Oct 20 23:59:59 +0000 2023,0,hhola ratio,1715518256566464880,,,in,,0,0,0,https://x.com/asesinarme/status/1715518256566464880,1700307218661339136,asesinarme
1715518177311166755,Fri Oct 20 23:59:40 +0000 2023,0,bisa-bisanya lupa upload kerjaan,1715518177311166755,,,in,,0,0,0,https://x.com/yuusz7/status/1715518177311166755,1335293797408722945,yuusz7
1715518182168158695,Fri Oct 20 23:59:42 +0000 2023,0,ayoko nang pumara kahit san mapunta emi HAHAHAHHAH,1715518182168158695,,,tl,guoz • jinkook,0,0,0,https://x.com/lighthousejnk/status/1715518182168158695,1376924168969588738,lighthousejnk
1715518242415055279,Fri Oct 20 23:59:56 +0000 2023,0,Soalnya yg onoh zionist,1715518242415055279,,,in,,0,0,0,https://x.com/gadisnyadoyoung/status/1715518242415055279,1152183074362257408,gadisnyadoyoung
1715518186739904531,Fri Oct 20 23:59:43 +0000 2023,3,Sakit Ng uloantok na tlga...,1715518186739904531,,,tl,,0,0,0,https://x.com/SemenbLAsh/status/1715518186739904531,1671899352732962816,SemenbLAsh
1715518158713618927,Fri Oct 20 23:59:36 +0000 2023,0,Nt jawabanya diserahkan yg memilih/rakyat,1715518158713618927,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/sujiono2010/status/1715518158713618927,117102976,sujiono2010
1715518143588950468,Fri Oct 20 23:59:32 +0000 2023,0,Setuju...,1715518143588950468,,,in,"Sidoarjo,Jawa Timur,Indonesia",0,0,0,https://x.com/rifqisinistra/status/1715518143588950468,289209570,rifqisinistra
1715518184563109941,Fri Oct 20 23:59:42 +0000 2023,0,Pagi-pagi dh hujaan,1715518184563109941,,,in,dimana-mana hatiku senang,0,1,0,https://x.com/theycallmefif/status/1715518184563109941,1498234006714085377,theycallmefif
1714841065738637589,Fri Oct 20 23:59:51 +0000 2023,0,@restu_27 @iconnet @restu_27 Admin juga sampaikan mohon lebih berhati-hati terhadap akun palsu yang mengatasnamakan akun PLN 123 ya Kak. Akun resmi X (Twitter) PLN 123 menggunakan akun ini yg sudah terverifikasi. Agar semua makin mudah ayo download aplikasi New PLN Mobile. (2/2) Tks -Dayana,1715518220470464950,,pln_123,in,Indonesia,0,0,0,https://x.com/pln_123/status/1715518220470464950,558516132,pln_123
1715518171019673687,Fri Oct 20 23:59:39 +0000 2023,0,baru jg naek lejen udah turun lagi,1715518171019673687,,,in,10,0,0,0,https://x.com/ttaurust/status/1715518171019673687,1568326861587095553,ttaurust
1715518164099059831,Fri Oct 20 23:59:37 +0000 2023,0, bucinnya udah akut inimah,1715518164099059831,,,in,,0,0,0,https://x.com/firaamissu/status/1715518164099059831,1342369748911210497,firaamissu
1715518211729547654,Fri Oct 20 23:59:49 +0000 2023,0,masih limit dm (2),1715518211729547654,,,in,bnd 240106 ⌂♡,0,0,0,https://x.com/taesanvi/status/1715518211729547654,1709902501531803648,taesanvi
1715518149255139800,Fri Oct 20 23:59:34 +0000 2023,17,Nawa,1715518149255139800,,,tl,"At peace bruh,wdyw?",0,6,5,https://x.com/Ewatomishowdy/status/1715518149255139800,1445786665927286785,Ewatomishowdy
1715518211972874394,Fri Oct 20 23:59:49 +0000 2023,0,Kesiannya kamu,1715518211972874394,,,in,,0,0,0,https://x.com/SuzieGau/status/1715518211972874394,348433995,SuzieGau
1715518173435556241,Fri Oct 20 23:59:39 +0000 2023,0,️️ ️️ ️️ ️️ ️️ ALIKA. bismillah aku mau diving mentab sampai yang terdalam. ‍ ️️ ️️ ️️ ️️ ️️,1715518173435556241,,,in,"CW : HORROR ╱ JKT - BDG, 2002.",0,0,0,https://x.com/serunimu/status/1715518173435556241,1653638514364538881,serunimu
1715518219702665594,Fri Oct 20 23:59:51 +0000 2023,6,Maluma baby,1715518219702665594,,,in,,0,2,2,https://x.com/buuuurk/status/1715518219702665594,611320027,buuuurk
1715518190305075382,Fri Oct 20 23:59:44 +0000 2023,0,Sakuya kenapa lucu bgt ,1715518190305075382,,,in,,0,0,0,https://x.com/Chocoflo4/status/1715518190305075382,1434171996959502337,Chocoflo4
1715518241400061966,Fri Oct 20 23:59:56 +0000 2023,0,KEGIATAN JUMAT CURHAT WAKAPOLRES PJU DAN TARUNA MAGANG AKPOL DI MASJID DARUS SAFAAH DESA CAMPUR KEC.GONDANG KAB.NGANJUK @divhumaspolri @bidhumaspoldajatim #jumatcurhat #polresnganjuk #divhumaspolri #bidhumaspoldajatim,1715518241400061966,,,in,,0,0,0,https://x.com/sukomoronganjuk/status/1715518241400061966,1602508696768352256,sukomoronganjuk
1715518173511041369,Fri Oct 20 23:59:40 +0000 2023,0,Ang mahal naman ng kandila. ,1715518173511041369,,,tl,,0,0,0,https://x.com/jaemgirling/status/1715518173511041369,1609131754996260866,jaemgirling
1715518189373976699,Fri Oct 20 23:59:43 +0000 2023,0,masih demam eh pening,1715518189373976699,,,in,,0,0,0,https://x.com/jepooi1/status/1715518189373976699,1499220659477516294,jepooi1
1715518230012596294,Fri Oct 20 23:59:53 +0000 2023,0,Bukan gak peka Tapi gak suka,1715518230012596294,,,in,,0,0,0,https://x.com/CZ97_/status/1715518230012596294,1326499598622314496,CZ97_
1715518246332572014,Fri Oct 20 23:59:57 +0000 2023,4,Udah apdet twiter masih shadowbanned ga ya?,1715518246332572014,,,in,"Jakarta Timur, DKI Jakarta",0,7,0,https://x.com/_dbltrblss/status/1715518246332572014,1280793482257289219,_dbltrblss
1715518232914993221,Fri Oct 20 23:59:54 +0000 2023,0,True ak sgt problematik ,1715518232914993221,,,in,Gak tau dimana,0,0,0,https://x.com/aaeeel_/status/1715518232914993221,1669419294,aaeeel_
1715518231039955240,Fri Oct 20 23:59:53 +0000 2023,0,QUE JAJAHAJAJAJJAKJAKBA,1715518231039955240,,,in,,0,0,0,https://x.com/glor1lovsung/status/1715518231039955240,1505187970952970243,glor1lovsung
1715518227810304429,Fri Oct 20 23:59:52 +0000 2023,1,Anjay suranjay ternyata salah satu roomate gue anak crazy rich negaranya cuyy. Babehnya literally punya 23 perusahaan dan si bocah ini lagi hunting apartemen buat dibeli. Gileeeeee ,1715518227810304429,,,in,,0,0,0,https://x.com/ysldejour/status/1715518227810304429,1398913648341372930,ysldejour
1715518233246134579,Fri Oct 20 23:59:54 +0000 2023,2,Besto shonen sin duda,1715518233246134579,,,eu,Isla del Fortnite ,0,0,0,https://x.com/Sergiku14/status/1715518233246134579,886210660048220161,Sergiku14
1715518199553577053,Fri Oct 20 23:59:46 +0000 2023,0,Mantu idaman papah dan mamah️‍ I vote for #AgustD for #PopGoldenAwards https://t.co/gTgn4m9cks,1715518199553577053,https://pbs.twimg.com/ext_tw_video_thumb/1715518161964191744/pu/img/ODH2BhZsDSnF4pU9.jpg,,in,,0,0,0,https://x.com/starcaa903/status/1715518199553577053,1681513503591628800,starcaa903
1715518170767794402,Fri Oct 20 23:59:39 +0000 2023,2,HAWILI GHDA SEBT JKKDJDLKSSKLQKS'S'DLSKSJSJ,1715518170767794402,,,in,,0,1,1,https://x.com/akshineru/status/1715518170767794402,1542859971381043200,akshineru
1715518227726680071,Fri Oct 20 23:59:52 +0000 2023,0,Langsung dikasih contoh,1715518227726680071,,,in,,0,0,0,https://x.com/mood_nya/status/1715518227726680071,1588691093503082496,mood_nya
1715518145585406343,Fri Oct 20 23:59:33 +0000 2023,0,sama yg ads jg absurd tp seventeen jg ywdhlah ,1715518145585406343,,,in,,0,0,0,https://x.com/yjhangelic/status/1715518145585406343,1672005929393598464,yjhangelic
1715518128082637151,Fri Oct 20 23:59:29 +0000 2023,0,Sentul City....kawasan perumahan wahhhh....tapi saat ini air dari PDAM tidak mengalir... Apakah peraturan warga dilarang bikin sumur pompa air ...masih dilarang ?!? Seminggu dimari air dari PDAM dah sulit...RESEH nih.. https://t.co/kGwg2Vq1Hq,1715518128082637151,https://pbs.twimg.com/media/F86-oCpaYAA9tow.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/DahonoB/status/1715518128082637151,1319684366591639552,DahonoB
1715518229484106222,Fri Oct 20 23:59:53 +0000 2023,0,Hasbiyallah wanikmal wakil,1715518229484106222,,,in,Arasy,0,0,0,https://x.com/_valeoftears/status/1715518229484106222,1697209494517002240,_valeoftears
1715518208860680220,Fri Oct 20 23:59:48 +0000 2023,0,wdym? my men ahn hyoseop and seok matthew are canadian.,1715518208860680220,,,in,clouds,0,0,0,https://x.com/gooodppl/status/1715518208860680220,1455706691228422147,gooodppl
1715518237855863146,Fri Oct 20 23:59:55 +0000 2023,0,Abang Ama mas pacarku demi apa? Demikian ,1715518237855863146,,,in,"Nusa Tenggara Barat, Indonesia",0,0,0,https://x.com/BadriSafit61730/status/1715518237855863146,1662307283119005696,BadriSafit61730
1715518202934112291,Fri Oct 20 23:59:47 +0000 2023,0,ya Allah kenapa sabtu aku masuk,1715518202934112291,,,in,amazon,0,1,0,https://x.com/solanumeu/status/1715518202934112291,1184471588676046848,solanumeu
1715518210496434563,Fri Oct 20 23:59:48 +0000 2023,0,Keukeuh bgt chestnut mau disamain sama kluwih ,1715518210496434563,,,in,,0,0,0,https://x.com/woongtgi/status/1715518210496434563,1605100832667881472,woongtgi
1715518198781808979,Fri Oct 20 23:59:46 +0000 2023,0,Betah banget di kandaga for real,1715518198781808979,,,in,"Kota Bandung, Jawa Barat",0,1,0,https://x.com/Setianihanii/status/1715518198781808979,1132773279091924992,Setianihanii
1715518151184863424,Fri Oct 20 23:59:34 +0000 2023,0,buset mundur dikit bang cakepnya keterlaluan,1715518151184863424,,,in,,0,0,0,https://x.com/chanattanara/status/1715518151184863424,1603027273426554881,chanattanara
1715518195942211599,Fri Oct 20 23:59:45 +0000 2023,0,gini amat ya,1715518195942211599,,,in,,0,0,0,https://x.com/azkadamfath/status/1715518195942211599,1700022789036736512,azkadamfath
1715518227365711920,Fri Oct 20 23:59:52 +0000 2023,0,Papuuuuuuuuuuu ,1715518227365711920,,,in,,0,0,0,https://x.com/burgosfrank07/status/1715518227365711920,920652029353185280,burgosfrank07
